library,version,sign,date
ops4j-base-util-xml,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-util-xml,0.5.0,-,2008-01-26
ops4j-base-util-xml,0.5.0,-,2008-01-28
ops4j-base-util-xml,1.2.3,-,2011-03-24
ops4j-base-util-xml,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-util-xml,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-util-xml,0.5.3,-,2008-11-13
ops4j-base-util-xml,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-util-xml,1.1.0,-,2009-09-04
ops4j-base-util-xml,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-util-xml,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-util-xml,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-util-xml,0.5.1,-,2008-10-20
ops4j-base-util-xml,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-monitors,0.5.2,-,2008-10-31
ops4j-base-monitors,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-monitors,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-monitors,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-monitors,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-monitors,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-monitors,1.0.0,-,2009-06-13
ops4j-base-monitors,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-monitors,1.2.2,-,2010-09-10
ops4j-base-monitors,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-monitors,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-monitors,1.1.0,-,2009-09-04
ops4j-base-monitors,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-monitors,0.5.1,-,2008-10-20
ops4j-base-monitors,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-monitors,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-monitors,1.1.1,-,2009-09-09
ops4j-base-monitors,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-monitors,1.2.1,-,2009-09-20
ops4j-base-monitors,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-monitors,1.2.0,-,2009-09-09
ops4j-base-monitors,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-monitors,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-monitors,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-monitors,0.5.0,-,2008-01-26
ops4j-base-monitors,0.5.0,-,2008-01-28
ops4j-base-monitors,1.2.3,-,2011-03-24
ops4j-base-monitors,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-monitors,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-monitors,0.5.3,-,2008-11-13
ops4j-base-monitors,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-monitors,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-net,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-net,1.1.1,-,2009-09-09
ops4j-base-net,0.5.2,-,2008-10-31
ops4j-base-net,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-net,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-net,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-net,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-net,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-net,1.2.1,-,2009-09-20
ops4j-base-net,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-net,1.2.0,-,2009-09-09
ops4j-base-net,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-net,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-net,1.0.0,-,2009-06-13
ops4j-base-net,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-net,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-net,1.2.2,-,2010-09-10
ops4j-base-net,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-net,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-net,0.5.0,-,2008-01-26
ops4j-base-net,0.5.0,-,2008-01-28
ops4j-base-net,1.2.3,-,2011-03-24
ops4j-base-net,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-net,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-net,0.5.3,-,2008-11-13
ops4j-base-net,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-net,1.1.0,-,2009-09-04
ops4j-base-net,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-net,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-net,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-net,0.5.1,-,2008-10-20
ops4j-base-net,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-util-property,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-util-property,1.1.1,-,2009-09-09
ops4j-base-util-property,0.5.2,-,2008-10-31
ops4j-base-util-property,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-util-property,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-util-property,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-util-property,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-util-property,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-util-property,1.2.1,-,2009-09-20
ops4j-base-util-property,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-util-property,1.2.0,-,2009-09-09
ops4j-base-util-property,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-util-property,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-util-property,1.0.0,-,2009-06-13
ops4j-base-util-property,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-util-property,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-util-property,1.2.2,-,2010-09-10
ops4j-base-util-property,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-util-property,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-util-property,0.5.0,-,2008-01-26
ops4j-base-util-property,0.5.0,-,2008-01-28
ops4j-base-util-property,1.2.3,-,2011-03-24
ops4j-base-util-property,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-util-property,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-util-property,0.5.3,-,2008-11-13
ops4j-base-util-property,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-util-property,1.1.0,-,2009-09-04
ops4j-base-util-property,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-util-property,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-util-property,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-util-property,0.5.1,-,2008-10-20
ops4j-base-util-property,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-util,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-util,1.1.1,-,2009-09-09
ops4j-base-util,0.5.2,-,2008-10-31
ops4j-base-util,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-util,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-util,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-util,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-util,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-util,1.2.1,-,2009-09-20
ops4j-base-util,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-util,1.2.0,-,2009-09-09
ops4j-base-util,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-util,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-util,1.0.0,-,2009-06-13
ops4j-base-util,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-util,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-util,1.2.2,-,2010-09-10
ops4j-base-util,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-util,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-util,0.5.0,-,2008-01-26
ops4j-base-util,0.5.0,-,2008-01-28
ops4j-base-util,1.2.3,-,2011-03-24
ops4j-base-util,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-util,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-util,0.5.3,-,2008-11-13
ops4j-base-util,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-util,1.1.0,-,2009-09-04
ops4j-base-util,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-util,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-util,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-util,0.5.1,-,2008-10-20
ops4j-base-util,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-lang,0.5.2,-,2008-10-31
ops4j-base-lang,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-lang,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-lang,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-lang,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-lang,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-lang,1.0.0,-,2009-06-13
ops4j-base-lang,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-lang,1.2.2,-,2010-09-10
ops4j-base-lang,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-lang,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-lang,1.1.0,-,2009-09-04
ops4j-base-lang,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-lang,0.5.1,-,2008-10-20
ops4j-base-lang,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-lang,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-lang,1.1.1,-,2009-09-09
ops4j-base-lang,0.5.0-SNAPSHOT,+,2008-01-25
ops4j-base-lang,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-lang,1.2.1,-,2009-09-20
ops4j-base-lang,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-lang,1.2.0,-,2009-09-09
ops4j-base-lang,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-lang,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-lang,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-lang,0.5.0,-,2008-01-26
ops4j-base-lang,0.5.0,-,2008-01-28
ops4j-base-lang,1.2.3,-,2011-03-24
ops4j-base-lang,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-lang,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-lang,0.5.3,-,2008-11-13
ops4j-base-lang,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-lang,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-io,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-io,1.1.1,-,2009-09-09
ops4j-base-io,0.5.2,-,2008-10-31
ops4j-base-io,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-io,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-io,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-io,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-io,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-io,1.2.1,-,2009-09-20
ops4j-base-io,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-io,1.2.0,-,2009-09-09
ops4j-base-io,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-io,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-io,1.0.0,-,2009-06-13
ops4j-base-io,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-io,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-io,1.2.2,-,2010-09-10
ops4j-base-io,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-io,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-io,0.5.0,-,2008-01-26
ops4j-base-io,0.5.0,-,2008-01-28
ops4j-base-io,1.2.3,-,2011-03-24
ops4j-base-io,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-io,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-io,0.5.3,-,2008-11-13
ops4j-base-io,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-io,1.1.0,-,2009-09-04
ops4j-base-io,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-io,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-io,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-io,0.5.1,-,2008-10-20
ops4j-base-io,1.1.0-SNAPSHOT,-,2009-09-01
ops4j-base-util-collections,1.1.2-SNAPSHOT,-,2009-09-09
ops4j-base-util-collections,1.1.1,-,2009-09-09
ops4j-base-util-collections,0.5.2,-,2008-10-31
ops4j-base-util-collections,0.5.0-SNAPSHOT,-,2008-01-26
ops4j-base-util-collections,0.5.4-SNAPSHOT,-,2008-11-13
ops4j-base-util-collections,0.5.1-SNAPSHOT,-,2008-01-26
ops4j-base-util-collections,1.1.1-SNAPSHOT,-,2009-09-04
ops4j-base-util-collections,0.5.1-SNAPSHOT,-,2008-01-28
ops4j-base-util-collections,1.2.1,-,2009-09-20
ops4j-base-util-collections,1.2.4-SNAPSHOT,-,2011-03-24
ops4j-base-util-collections,1.2.0,-,2009-09-09
ops4j-base-util-collections,1.1.1-SNAPSHOT,-,2009-09-09
ops4j-base-util-collections,1.3.0-SNAPSHOT,-,2011-12-26
ops4j-base-util-collections,1.0.0,-,2009-06-13
ops4j-base-util-collections,1.0.1-SNAPSHOT,-,2009-06-22
ops4j-base-util-collections,0.5.3-SNAPSHOT,-,2008-10-31
ops4j-base-util-collections,1.2.2,-,2010-09-10
ops4j-base-util-collections,0.5.0-SNAPSHOT,-,2008-01-28
ops4j-base-util-collections,1.2.3-SNAPSHOT,-,2010-09-10
ops4j-base-util-collections,0.5.0,-,2008-01-26
ops4j-base-util-collections,0.5.0,-,2008-01-28
ops4j-base-util-collections,1.2.3,-,2011-03-24
ops4j-base-util-collections,1.2.0-SNAPSHOT,-,2009-09-09
ops4j-base-util-collections,1.2.1-SNAPSHOT,-,2009-09-19
ops4j-base-util-collections,0.5.3,-,2008-11-13
ops4j-base-util-collections,1.2.2-SNAPSHOT,-,2009-09-20
ops4j-base-util-collections,1.1.0,-,2009-09-04
ops4j-base-util-collections,1.2.4-SNAPSHOT,-,2011-12-26
ops4j-base-util-collections,1.0.0-SNAPSHOT,-,2009-06-11
ops4j-base-util-collections,0.5.2-SNAPSHOT,-,2008-10-20
ops4j-base-util-collections,0.5.1,-,2008-10-20
ops4j-base-util-collections,1.1.0-SNAPSHOT,-,2009-09-01
