library,version,sign,date
agile-app-history,2.1-beta3-SNAPSHOT,-,2014-09-21
agile-app-history,2.0-rc2,-,2013-11-21
agile-app-history,2.0-rc2,-,2013-11-20
agile-app-history,2.2-SNAPSHOT,-,2015-09-06
agile-app-history,2.0-alpha-6,-,2012-10-07
agile-app-history,2.0-rc1,-,2013-07-08
agile-app-history,2.1-beta4-SNAPSHOT,-,2014-12-30
agile-app-history,2.1-beta4-SNAPSHOT,-,2014-12-31
agile-app-history,2.0-beta-3-SNAPSHOT,-,2013-01-02
agile-app-history,2.1.1,-,2016-03-11
agile-app-history,2.1,-,2015-08-15
agile-app-history,2.0-beta-5-SNAPSHOT,-,2013-04-23
agile-app-history,2.1.1,-,2016-03-10
agile-app-history,2.1-beta2-SNAPSHOT,-,2014-08-23
agile-app-history,2.2-SNAPSHOT,-,2016-03-09
agile-app-history,2.0-beta-3,-,2013-03-02
agile-app-history,2.0-alpha-6-SNAPSHOT,-,2012-07-31
agile-app-history,2.0-alpha-4,-,2012-06-16
agile-app-history,2.0-alpha-5,-,2012-07-31
agile-app-history,2.0-alpha-5-SNAPSHOT,-,2012-06-16
agile-app-history,2.0-beta-4,-,2013-04-23
agile-app-history,2.2-SNAPSHOT,-,2015-08-15
agile-app-history,2.1-beta3,-,2014-12-31
agile-app-history,2.0-alpha-3-SNAPSHOT,-,2012-05-26
agile-app-history,2.1-beta3,-,2014-12-30
agile-app-history,2.2-SNAPSHOT,-,2016-03-10
agile-app-history,2.0-beta-2-SNAPSHOT,-,2012-11-14
agile-app-history,2.1-SNAPSHOT,-,2014-01-07
agile-app-history,2.0-rc2-SNAPSHOT,-,2013-07-08
agile-app-history,2.0-rc2-SNAPSHOT,-,2013-11-21
agile-app-history,2.1-beta1,-,2014-08-23
agile-app-history,2.0-rc2-SNAPSHOT,-,2013-11-22
agile-app-history,2.0-beta-1,-,2012-11-14
agile-app-history,2.0-alpha-3,-,2012-06-04
agile-app-history,2.0-alpha-4-SNAPSHOT,-,2012-06-10
agile-app-history,2.0-beta-2,-,2013-01-02
agile-app-history,2.1,-,2015-09-06
agile-app-history,2.0-rc2,-,2013-11-22
agile-app-history,2.1-beta2,-,2014-09-21
agile-app-history,2.0-rc3-SNAPSHOT,-,2013-11-22
agile-app-history,2.0-rc3-SNAPSHOT,-,2013-11-21
agile-app-history,2.0-beta-4-SNAPSHOT,-,2013-03-02
agile-app-history,2.0-rc3-SNAPSHOT,-,2013-11-20
agile-app-history,2.0-beta-1-SNAPSHOT,-,2012-10-07
agile-app-milestones,2.1-beta3-SNAPSHOT,-,2014-09-21
agile-app-milestones,2.0-rc2,-,2013-11-21
agile-app-milestones,2.0-rc2,-,2013-11-20
agile-app-milestones,2.2-SNAPSHOT,-,2015-09-06
agile-app-milestones,2.0-alpha-6,-,2012-10-07
agile-app-milestones,2.0-rc1,-,2013-07-08
agile-app-milestones,2.1-beta4-SNAPSHOT,-,2014-12-30
agile-app-milestones,2.1-beta4-SNAPSHOT,-,2014-12-31
agile-app-milestones,2.0-beta-3-SNAPSHOT,-,2013-01-02
agile-app-milestones,2.1.1,-,2016-03-11
agile-app-milestones,2.1,-,2015-08-15
agile-app-milestones,2.0-beta-5-SNAPSHOT,-,2013-04-23
agile-app-milestones,2.1.1,-,2016-03-10
agile-app-milestones,2.1-beta2-SNAPSHOT,-,2014-08-23
agile-app-milestones,2.2-SNAPSHOT,-,2016-03-09
agile-app-milestones,2.0-beta-3,-,2013-03-02
agile-app-milestones,2.0-alpha-6-SNAPSHOT,-,2012-07-31
agile-app-milestones,2.0-alpha-4,-,2012-06-16
agile-app-milestones,2.0-alpha-5,-,2012-07-31
agile-app-milestones,2.0-alpha-5-SNAPSHOT,-,2012-06-16
agile-app-milestones,2.0-beta-4,-,2013-04-23
agile-app-milestones,2.2-SNAPSHOT,-,2015-08-15
agile-app-milestones,2.1-beta3,-,2014-12-31
agile-app-milestones,2.0-alpha-3-SNAPSHOT,-,2012-05-26
agile-app-milestones,2.1-beta3,-,2014-12-30
agile-app-milestones,2.2-SNAPSHOT,-,2016-03-10
agile-app-milestones,2.0-beta-2-SNAPSHOT,-,2012-11-14
agile-app-milestones,2.1-SNAPSHOT,-,2014-01-07
agile-app-milestones,2.0-rc2-SNAPSHOT,-,2013-07-08
agile-app-milestones,2.0-rc2-SNAPSHOT,-,2013-11-21
agile-app-milestones,2.1-beta1,-,2014-08-23
